2017-11-17 00:00:00,0.0
2017-11-17 01:00:00,0.03
2017-11-17 02:00:00,0.0
2017-11-17 03:00:00,0.03
2017-11-17 04:00:00,0.05
2017-11-17 05:00:00,0.05
2017-11-17 06:00:00,0.0
2017-11-17 07:00:00,0.0
2017-11-17 08:00:00,0.0
2017-11-17 09:00:00,0.05
