,0
2017-11-17 05:00:00,0.48600000000000004
2017-11-17 06:00:00,0.17600000000000002
2017-11-17 07:00:00,0.20800000000000002
2017-11-17 08:00:00,0.06200000000000001
2017-11-17 09:00:00,0.022
2017-11-17 10:00:00,0.014000000000000002
2017-11-17 11:00:00,0.010000000000000002
2017-11-17 12:00:00,0.0
2017-11-17 13:00:00,0.0
2017-11-17 14:00:00,0.0
