,0
2017-09-14 04:00:00,0.8620000000000001
2017-09-14 05:00:00,0.862
2017-09-14 06:00:00,0.6160000000000001
2017-09-14 07:00:00,0.10200000000000001
2017-09-14 08:00:00,0.21600000000000003
2017-09-14 09:00:00,0.31400000000000006
2017-09-14 10:00:00,0.426
2017-09-14 11:00:00,0.08400000000000002
2017-09-14 12:00:00,0.17000000000000004
2017-09-14 13:00:00,0.30600000000000005
